Best,Active,Candidate
267282480,723714600,723714600
267252460,333351040,333351040
267252460,397281660,397281660
267252460,868552060,868552060
267252460,323294240,323294240
267252460,326970750,326970750
267252460,433388800,433388800
267252460,737517600,737517600
267252460,724992100,724992100
267252460,312413730,312413730
267252460,420151260,420151260
267252460,267252460,312380350
267252460,447045150,447045150
267252460,312473570,312473570
267252460,567699260,567699260
267252460,637551700,637551700
267252460,722006400,722006400
267252460,326963300,326963300
267252460,393304060,393304060
267252460,743331000,743331000
267252460,725632060,725632060
267252460,711021900,711021900
267252460,329914200,329914200
267252460,327189400,327189400
267252460,438449440,438449440
267252460,269238460,269238460
267252460,648887550,648887550
267252460,397268500,397268500
267252460,311982720,311982720
267252460,297385150,297385150
267252460,332094940,332094940
267252460,425940320,425940320
267252460,731782800,731782800
267252460,387799500,387799500
267252460,267252460,1256545500
267252460,397217660,397217660
267252460,397275100,397275100
267192460,426775970,426775970
267192460,773665150,773665150
267192460,1152924000,1152924000
267192460,335016260,335016260
267192460,334956320,334956320
267192460,1197062400,1197062400
267192460,295479900,295479900
267192460,711236160,711236160
267192460,313516300,313516300
267192460,631814000,631814000
267192460,267551650,267551650
267192460,275600800,275600800
267192460,540559740,540559740
267192460,722346700,722346700
267192460,329607520,329607520
267192460,361941000,361941000
267192460,694750800,694750800
267192460,961040800,961040800
267192460,319972600,319972600
267192460,743347140,743347140
267192460,834889340,834889340
267192460,297019870,297019870
267192460,353518980,353518980
267192460,281731620,281731620
267192460,1232981000,1232981000
267192460,963735800,963735800
267192460,311867420,311867420
267192460,298873660,298873660
267192460,395645150,395645150
267192460,740607900,740607900
267192460,551048260,551048260
267192460,389154850,389154850
267192460,724961700,724961700
267192460,321102000,321102000
267192460,651591900,651591900
267192460,312412300,312412300
267192460,281622560,281622560
267192460,349093020,349093020
267192460,412222270,412222270
267192460,476666270,476666270
267192460,1184237000,1184237000
267192460,726190660,726190660
267192460,439705100,439705100
267192460,313336160,313336160
267192460,692369400,692369400
267192460,667563140,667563140
267192460,302732500,302732500
267192460,711611100,711611100
267192460,398725470,398725470
267192460,1030835200,1030835200
267192460,754007940,754007940
267192460,559242500,559242500
267192460,377159650,377159650
267192460,406909470,406909470
267192460,555886300,555886300
267192460,298335600,298335600
267192460,369454720,369454720
267192460,267192460,267192460
267192460,650527200,650527200
267192460,281678000,281678000
267192460,596549400,596549400
267192460,717844540,717844540
267192460,355684540,355684540
267192460,755177300,755177300
267192460,324265760,324265760
267192460,714839200,714839200
267192460,736662300,736662300
267192460,754929200,754929200
267192460,292132000,292132000
267192460,330027230,330027230
267192460,623136960,623136960
267192460,670002560,670002560
267192460,739388100,739388100
267192460,333905440,333905440
267192460,328303260,328303260
267192460,282922180,282922180
267192460,424712640,424712640
267192460,442244160,442244160
267192460,406143300,406143300
267192460,349468500,349468500
267192460,708231360,708231360
267192460,311206400,311206400
267192460,878046460,878046460
267192460,854957760,854957760
267192460,316181980,316181980
267192460,377700770,377700770
267192460,741983500,741983500
267192460,739294200,739294200
267192460,370101000,370101000
267192460,327978620,327978620
267192460,820122300,820122300
267192460,1003771840,1003771840
267192460,685695800,685695800
267192460,381419740,381419740
267192460,427393760,427393760
267192460,267192460,267192460
267192460,501284900,501284900
267192460,319619620,319619620
267192460,765321000,765321000
267192460,341040300,341040300
267192460,363459970,363459970
267192460,392376130,392376130
267192460,281767680,281767680
267192460,420091260,420091260
267192460,348293600,348293600
267192460,267192460,726187600
267192460,1168201700,1168201700
267192460,425013220,425013220
267192460,456698100,456698100
267192460,740502660,740502660
267192460,480249380,480249380
267192460,267192460,267192460
267192460,342595360,342595360
267192460,404968860,404968860
267192460,377845980,377845980
267192460,267192460,267192460
267192460,719294100,719294100
267192460,366636000,366636000
267192460,659676160,659676160
267192460,366333660,366333660
267192460,910605440,910605440
267192460,753856400,753856400
267192460,267192460,388672450
267192460,725639900,725639900
267192460,709968400,709968400
267192460,303913200,303913200
267192460,349918000,349918000
267192460,531000930,531000930
267192460,356364770,356364770
267192460,395553800,395553800
267192460,725082240,725082240
267192460,535011520,535011520
267192460,642820900,642820900
267192460,311327230,311327230
267192460,599984900,599984900
267192460,386762400,386762400
267192460,382532100,382532100
267192460,267192460,671899300
267192460,624209600,624209600
267192460,335171550,335171550
267192460,387092160,387092160
267192460,400344740,400344740
267192460,378893100,378893100
267192460,318853150,318853150
267192460,293952420,293952420
267192460,344468500,344468500
267192460,330393100,330393100
267192460,334866270,334866270
267192460,334838620,334838620
267192460,749708860,749708860
267192460,319309150,319309150
267192460,725128800,725128800
267192460,267192460,267192460
267192460,355004400,355004400
267192460,267192460,663557570
267192460,344990340,344990340
267192460,806772740,806772740
267192460,267192460,267192460
267192460,708744700,708744700
267192460,584551230,584551230
267192460,355028350,355028350
267192460,391816450,391816450
267192460,334427700,334427700
267192460,420091260,420091260
267192460,305744160,305744160
267192460,829387200,829387200
267192460,316841860,316841860
267072460,627368260,627368260
267072460,432329150,432329150
267072460,286400670,286400670
267072460,299057020,299057020
267072460,495916930,495916930
267072460,645140500,645140500
267072460,312262200,312262200
267072460,319796030,319796030
267072460,420001280,420001280
267072460,332982000,332982000
267072460,717021300,717021300
267072460,319823460,319823460
267072460,739265300,739265300
267072460,287122050,287122050
267072460,641092800,641092800
267072460,687372900,687372900
267072460,710996860,710996860
267072460,282446400,282446400
267072460,609068600,609068600
267072460,349531520,349531520
267072460,267072460,267072460
267072460,336042050,336042050
267072460,304627940,304627940
267072460,420048000,420048000
267072460,396151970,396151970
267072460,710966850,710966850
267072460,725752260,725752260
267072460,715427600,715427600
267072460,751449340,751449340
267072460,267310460,267310460
267072460,726008600,726008600
267072460,327930140,327930140
267072460,569293250,569293250
267072460,414514560,414514560
267072460,377528320,377528320
267072460,680844000,680844000
267072460,435140030,435140030
267072460,342632740,342632740
267072460,369387740,369387740
267072460,734473100,734473100
267072460,267072460,740629000
267072460,281499360,281499360
267072460,739861440,739861440
267072460,351693800,351693800
267072460,414812220,414812220
267072460,739193600,739193600
266922460,501511000,501511000
266922460,297484500,297484500
266922460,312050370,312050370
266922460,266950960,266950960
266922460,319567400,319567400
266922460,755578200,755578200
266922460,312050370,312050370
266922460,301024600,301024600
266922460,724586500,724586500
266922460,334009380,334009380
266922460,435719940,435719940
266922460,491378800,491378800
266922460,473249380,473249380
266922460,735519800,735519800
266922460,329576740,329576740
266922460,756023900,756023900
266922460,1005757760,1005757760
266922460,409244740,409244740
266922460,377767400,377767400
266922460,266922460,711728500
266922460,397361250,397361250
266922460,266922460,380194700
266922460,312257600,312257600
266922460,513556200,513556200
266922460,312050370,312050370
266922460,740463100,740463100
266922460,785196860,785196860
266922460,419178080,419178080
266922460,392097060,392097060
266922460,266922460,628350660
266922460,337319520,337319520
266922460,724813100,724813100
266922460,267042050,267042050
266922460,796855400,796855400
266922460,842023940,842023940
266922460,412226800,412226800
266922460,446746400,446746400
266922460,304967740,304967740
266922460,266922460,392368930
266922460,401156320,401156320
266922460,738250560,738250560
266922460,266922460,561817540
266922460,312627780,312627780
266922460,266922460,773271200
266922460,330737020,330737020
266922460,411564670,411564670
266922460,312067170,312067170
266922460,311994700,311994700
266922460,452234180,452234180
266922460,442166500,442166500
266922460,739627460,739627460
266922460,1106231900,1106231900
266922460,312135230,312135230
266922460,409540350,409540350
266922460,460962900,460962900
266922460,366143680,366143680
266922460,299020600,299020600
266922460,679552400,679552400
266922460,326658900,326658900
266922460,341251500,341251500
266922460,740121700,740121700
266922460,420492130,420492130
266922460,327720100,327720100
266922460,759521860,759521860
266922460,316965340,316965340
266922460,342219330,342219330
266922460,363099940,363099940
266922460,267072580,267072580
266922460,721231700,721231700
266922460,411598940,411598940
266922460,533418700,533418700
266922460,448339800,448339800
266922460,719486300,719486300
266922460,710694140,710694140
266922460,401406800,401406800
266922460,307573060,307573060
266922460,736512600,736512600
266922460,351178750,351178750
266922460,450119680,450119680
266922460,343174940,343174940
266922460,739116800,739116800
266922460,583097100,583097100
266922460,327720100,327720100
266922460,266922460,266922460
266922460,375977000,375977000
266922460,295189380,295189380
266922460,314336580,314336580
266922460,384788220,384788220
266922460,360025820,360025820
